A6.GW.3780;2019-09-23T15:59:00.000+02:00;49.592175;6.0819364;outboundFromTown;A6;heavy;85.0;3530;11.0
A6.WG.12336;2019-09-23T15:59:00.000+02:00;49.638203;6.0182023;inboundTowardsTown;A6;freeFlow;108.0;1814;5.0
A6.GW.5000;2019-09-23T15:59:00.000+02:00;49.602978;6.0804043;outboundFromTown;A6;freeFlow;105.0;3197;13.0
A6.WG.9357;2019-09-23T15:59:00.000+02:00;49.630398;6.0569;inboundTowardsTown;A6;freeFlow;110.0;1855;6.0
A6.WG.7747;2019-09-23T15:59:00.000+02:00;49.62639;6.0776687;inboundTowardsTown;A6;freeFlow;107.0;2291;8.0
A6.WG.16602;2019-09-23T15:59:00.000+02:00;49.635674;5.960601;inboundTowardsTown;A6;freeFlow;115.0;1380;3.0
A6.WG.15488;2019-09-23T15:59:00.000+02:00;49.635242;5.975834;inboundTowardsTown;A6;congested;36.0;1395;1.0
A6.WG.7700;2019-09-23T15:59:00.000+02:00;49.6261;6.078192;inboundTowardsTown;A6;freeFlow;108.0;2218;7.0
A6.WG.18153;2019-09-23T15:59:00.000+02:00;49.636078;5.939216;inboundTowardsTown;A6;freeFlow;109.0;1011;3.0
A6.WG.5968;2019-09-23T15:59:00.000+02:00;49.611633;6.082054;inboundTowardsTown;A6;freeFlow;83.0;2682;13.0
A6.WG.1280;2019-09-23T15:59:00.000+02:00;49.57852;6.107277;inboundTowardsTown;A6;freeFlow;120.0;4047;9.0
A6.WG.11542;2019-09-23T15:59:00.000+02:00;49.63526;6.0282397;inboundTowardsTown;A6;unknown;null;0;0.0
A6.WG.2178;2019-09-23T15:59:00.000+02:00;49.581226;6.0955977;inboundTowardsTown;A6;congested;64.0;4053;22.0
A6.WG.3052;2019-09-23T15:59:00.000+02:00;49.586388;6.086616;inboundTowardsTown;A6;freeFlow;95.0;2527;8.0
A6.GW.18762;2019-09-23T15:59:00.000+02:00;49.635963;5.9307847;outboundFromTown;A6;freeFlow;109.0;2604;10.0
A6.GW.16602;2019-09-23T15:59:00.000+02:00;49.63577;5.960587;outboundFromTown;A6;freeFlow;107.0;2654;9.0
A6.WG.18762;2019-09-23T15:59:00.000+02:00;49.635868;5.930777;inboundTowardsTown;A6;freeFlow;112.0;984;3.0
A6.WG.15470;2019-09-23T15:59:00.000+02:00;49.635204;5.9761043;inboundTowardsTown;A6;freeFlow;114.0;1194;3.0
A6.WG.10430;2019-09-23T15:59:00.000+02:00;49.631138;6.042178;inboundTowardsTown;A6;freeFlow;112.0;1683;6.0
A6.GW.12477;2019-09-23T15:59:00.000+02:00;49.638565;6.016339;outboundFromTown;A6;freeFlow;104.0;3063;11.0
A6.GW.5968;2019-09-23T15:59:00.000+02:00;49.611618;6.082198;outboundFromTown;A6;freeFlow;104.0;3105;11.0
A6.WG.3780;2019-09-23T15:59:00.000+02:00;49.592144;6.081799;inboundTowardsTown;A6;freeFlow;109.0;3196;13.0
A6.GW.2178;2019-09-23T15:59:00.000+02:00;49.581306;6.09567;outboundFromTown;A6;heavy;94.0;3903;14.0
A6.WG.6586;2019-09-23T15:59:00.000+02:00;49.617153;6.0832005;inboundTowardsTown;A6;freeFlow;84.0;2762;11.0
A6.WG.5001;2019-09-23T15:59:00.000+02:00;49.60299;6.08026;inboundTowardsTown;A6;heavy;87.0;3547;14.0
A6.WG.14318;2019-09-23T15:59:00.000+02:00;49.63513;5.991869;inboundTowardsTown;A6;freeFlow;116.0;1160;3.0
A6.GW.1280;2019-09-23T15:59:00.000+02:00;49.578648;6.107305;outboundFromTown;A6;freeFlow;94.0;3668;9.0
A6.GW.15470;2019-09-23T15:59:00.000+02:00;49.635296;5.976136;outboundFromTown;A6;freeFlow;112.0;2450;5.0
A6.WG.12477;2019-09-23T15:59:00.000+02:00;49.638474;6.016314;inboundTowardsTown;A6;freeFlow;109.0;1662;4.0
A6.GW.19871;2019-09-23T15:59:00.000+02:00;49.637447;5.9156055;outboundFromTown;A6;freeFlow;89.0;2628;12.0
A6.GW.9379;2019-09-23T15:59:00.000+02:00;49.63048;6.0566163;outboundFromTown;A6;freeFlow;121.0;2769;9.0
A6.WG.5000;2019-09-23T15:59:00.000+02:00;49.60299;6.08026;inboundTowardsTown;A6;freeFlow;91.0;3533;14.0
A6.WG.19871;2019-09-23T15:59:00.000+02:00;49.637356;5.9155817;inboundTowardsTown;A6;freeFlow;112.0;718;3.0
A6.GW.10430;2019-09-23T15:59:00.000+02:00;49.63123;6.042215;outboundFromTown;A6;freeFlow;102.0;987;8.0
A6.GW.11542;2019-09-23T15:59:00.000+02:00;49.63534;6.0283175;outboundFromTown;A6;unknown;null;0;0.0
A6.WG.8100;2019-09-23T15:59:00.000+02:00;49.628166;6.073695;inboundTowardsTown;A6;freeFlow;110.0;2272;6.0
A6.GW.14318;2019-09-23T15:59:00.000+02:00;49.635223;5.9918313;outboundFromTown;A6;freeFlow;106.0;2348;6.0
A6.GW.3052;2019-09-23T15:59:00.000+02:00;49.586445;6.0867305;outboundFromTown;A6;congested;75.0;3279;12.0
A6.WG.10413;2019-09-23T15:59:00.000+02:00;49.631096;6.042448;inboundTowardsTown;A6;freeFlow;110.0;1844;6.0
A6.WG.16607;2019-09-23T15:59:00.000+02:00;49.635666;5.960463;inboundTowardsTown;A6;freeFlow;105.0;1406;3.0
A6.WG.19657;2019-09-23T15:59:00.000+02:00;49.637035;5.9184465;inboundTowardsTown;A6;freeFlow;117.0;1014;4.0
A6.WG.9379;2019-09-23T15:59:00.000+02:00;49.63039;6.056624;inboundTowardsTown;A6;freeFlow;115.0;1648;5.0
A6.GW.7700;2019-09-23T15:59:00.000+02:00;49.626167;6.0782895;outboundFromTown;A6;freeFlow;103.0;3120;11.0
A6.WG.14317;2019-09-23T15:59:00.000+02:00;49.63513;5.991869;inboundTowardsTown;A6;freeFlow;106.0;1411;3.0
A6.GW.3780;2019-09-23T15:59:00.000+02:00;49.592175;6.0819364;outboundFromTown;A6;heavy;85.0;3530;11.0
A6.WG.12336;2019-09-23T15:59:00.000+02:00;49.638203;6.0182023;inboundTowardsTown;A6;freeFlow;108.0;1814;5.0
A6.GW.5000;2019-09-23T15:59:00.000+02:00;49.602978;6.0804043;outboundFromTown;A6;freeFlow;105.0;3197;13.0
A6.WG.9357;2019-09-23T15:59:00.000+02:00;49.630398;6.0569;inboundTowardsTown;A6;freeFlow;110.0;1855;6.0
A6.WG.7747;2019-09-23T15:59:00.000+02:00;49.62639;6.0776687;inboundTowardsTown;A6;freeFlow;107.0;2291;8.0
A6.WG.16602;2019-09-23T15:59:00.000+02:00;49.635674;5.960601;inboundTowardsTown;A6;freeFlow;115.0;1380;3.0
A6.WG.15488;2019-09-23T15:59:00.000+02:00;49.635242;5.975834;inboundTowardsTown;A6;congested;36.0;1395;1.0
A6.WG.7700;2019-09-23T15:59:00.000+02:00;49.6261;6.078192;inboundTowardsTown;A6;freeFlow;108.0;2218;7.0
A6.WG.18153;2019-09-23T15:59:00.000+02:00;49.636078;5.939216;inboundTowardsTown;A6;freeFlow;109.0;1011;3.0
A6.WG.5968;2019-09-23T15:59:00.000+02:00;49.611633;6.082054;inboundTowardsTown;A6;freeFlow;83.0;2682;13.0
A6.WG.1280;2019-09-23T15:59:00.000+02:00;49.57852;6.107277;inboundTowardsTown;A6;freeFlow;120.0;4047;9.0
A6.WG.11542;2019-09-23T15:59:00.000+02:00;49.63526;6.0282397;inboundTowardsTown;A6;unknown;null;0;0.0
A6.WG.2178;2019-09-23T15:59:00.000+02:00;49.581226;6.0955977;inboundTowardsTown;A6;congested;64.0;4053;22.0
A6.WG.3052;2019-09-23T15:59:00.000+02:00;49.586388;6.086616;inboundTowardsTown;A6;freeFlow;95.0;2527;8.0
A6.GW.18762;2019-09-23T15:59:00.000+02:00;49.635963;5.9307847;outboundFromTown;A6;freeFlow;109.0;2604;10.0
A6.GW.16602;2019-09-23T15:59:00.000+02:00;49.63577;5.960587;outboundFromTown;A6;freeFlow;107.0;2654;9.0
A6.WG.18762;2019-09-23T15:59:00.000+02:00;49.635868;5.930777;inboundTowardsTown;A6;freeFlow;112.0;984;3.0
A6.WG.15470;2019-09-23T15:59:00.000+02:00;49.635204;5.9761043;inboundTowardsTown;A6;freeFlow;114.0;1194;3.0
A6.WG.10430;2019-09-23T15:59:00.000+02:00;49.631138;6.042178;inboundTowardsTown;A6;freeFlow;112.0;1683;6.0
A6.GW.12477;2019-09-23T15:59:00.000+02:00;49.638565;6.016339;outboundFromTown;A6;freeFlow;104.0;3063;11.0
A6.GW.5968;2019-09-23T15:59:00.000+02:00;49.611618;6.082198;outboundFromTown;A6;freeFlow;104.0;3105;11.0
A6.WG.3780;2019-09-23T15:59:00.000+02:00;49.592144;6.081799;inboundTowardsTown;A6;freeFlow;109.0;3196;13.0
A6.GW.2178;2019-09-23T15:59:00.000+02:00;49.581306;6.09567;outboundFromTown;A6;heavy;94.0;3903;14.0
A6.WG.6586;2019-09-23T15:59:00.000+02:00;49.617153;6.0832005;inboundTowardsTown;A6;freeFlow;84.0;2762;11.0
A6.WG.5001;2019-09-23T15:59:00.000+02:00;49.60299;6.08026;inboundTowardsTown;A6;heavy;87.0;3547;14.0
A6.WG.14318;2019-09-23T15:59:00.000+02:00;49.63513;5.991869;inboundTowardsTown;A6;freeFlow;116.0;1160;3.0
A6.GW.1280;2019-09-23T15:59:00.000+02:00;49.578648;6.107305;outboundFromTown;A6;freeFlow;94.0;3668;9.0
A6.GW.15470;2019-09-23T15:59:00.000+02:00;49.635296;5.976136;outboundFromTown;A6;freeFlow;112.0;2450;5.0
A6.WG.12477;2019-09-23T15:59:00.000+02:00;49.638474;6.016314;inboundTowardsTown;A6;freeFlow;109.0;1662;4.0
A6.GW.19871;2019-09-23T15:59:00.000+02:00;49.637447;5.9156055;outboundFromTown;A6;freeFlow;89.0;2628;12.0
A6.GW.9379;2019-09-23T15:59:00.000+02:00;49.63048;6.0566163;outboundFromTown;A6;freeFlow;121.0;2769;9.0
A6.WG.5000;2019-09-23T15:59:00.000+02:00;49.60299;6.08026;inboundTowardsTown;A6;freeFlow;91.0;3533;14.0
A6.WG.19871;2019-09-23T15:59:00.000+02:00;49.637356;5.9155817;inboundTowardsTown;A6;freeFlow;112.0;718;3.0
A6.GW.10430;2019-09-23T15:59:00.000+02:00;49.63123;6.042215;outboundFromTown;A6;freeFlow;102.0;987;8.0
A6.GW.11542;2019-09-23T15:59:00.000+02:00;49.63534;6.0283175;outboundFromTown;A6;unknown;null;0;0.0
A6.WG.8100;2019-09-23T15:59:00.000+02:00;49.628166;6.073695;inboundTowardsTown;A6;freeFlow;110.0;2272;6.0
A6.GW.14318;2019-09-23T15:59:00.000+02:00;49.635223;5.9918313;outboundFromTown;A6;freeFlow;106.0;2348;6.0
A6.GW.3052;2019-09-23T15:59:00.000+02:00;49.586445;6.0867305;outboundFromTown;A6;congested;75.0;3279;12.0
A6.WG.10413;2019-09-23T15:59:00.000+02:00;49.631096;6.042448;inboundTowardsTown;A6;freeFlow;110.0;1844;6.0
A6.WG.16607;2019-09-23T15:59:00.000+02:00;49.635666;5.960463;inboundTowardsTown;A6;freeFlow;105.0;1406;3.0
A6.WG.19657;2019-09-23T15:59:00.000+02:00;49.637035;5.9184465;inboundTowardsTown;A6;freeFlow;117.0;1014;4.0
A6.WG.9379;2019-09-23T15:59:00.000+02:00;49.63039;6.056624;inboundTowardsTown;A6;freeFlow;115.0;1648;5.0
A6.GW.7700;2019-09-23T15:59:00.000+02:00;49.626167;6.0782895;outboundFromTown;A6;freeFlow;103.0;3120;11.0
A6.WG.18762;2019-09-23T16:04:00.000+02:00;49.635868;5.930777;inboundTowardsTown;A6;freeFlow;117.0;1011;4.0
A6.WG.19657;2019-09-23T16:04:00.000+02:00;49.637035;5.9184465;inboundTowardsTown;A6;freeFlow;116.0;1033;3.0
A6.GW.14318;2019-09-23T16:04:00.000+02:00;49.635223;5.9918313;outboundFromTown;A6;freeFlow;111.0;2408;7.0
A6.GW.19871;2019-09-23T16:04:00.000+02:00;49.637447;5.9156055;outboundFromTown;A6;freeFlow;102.0;2660;9.0
A6.WG.14318;2019-09-23T16:04:00.000+02:00;49.63513;5.991869;inboundTowardsTown;A6;freeFlow;110.0;1176;4.0
A6.GW.9379;2019-09-23T16:04:00.000+02:00;49.63048;6.0566163;outboundFromTown;A6;freeFlow;116.0;2823;10.0
A6.WG.15470;2019-09-23T16:04:00.000+02:00;49.635204;5.9761043;inboundTowardsTown;A6;freeFlow;113.0;1222;3.0
A6.WG.12336;2019-09-23T16:04:00.000+02:00;49.638203;6.0182023;inboundTowardsTown;A6;freeFlow;107.0;1796;6.0
A6.WG.12477;2019-09-23T16:04:00.000+02:00;49.638474;6.016314;inboundTowardsTown;A6;freeFlow;110.0;1638;5.0
A6.GW.3780;2019-09-23T16:04:00.000+02:00;49.592175;6.0819364;outboundFromTown;A6;heavy;85.0;3547;11.0
A6.WG.7700;2019-09-23T16:04:00.000+02:00;49.6261;6.078192;inboundTowardsTown;A6;freeFlow;116.0;2162;3.0
A6.GW.5968;2019-09-23T16:04:00.000+02:00;49.611618;6.082198;outboundFromTown;A6;freeFlow;100.0;3135;12.0
A6.WG.16602;2019-09-23T16:04:00.000+02:00;49.635674;5.960601;inboundTowardsTown;A6;freeFlow;113.0;1381;4.0
A6.GW.7700;2019-09-23T16:04:00.000+02:00;49.626167;6.0782895;outboundFromTown;A6;freeFlow;100.0;3170;13.0
A6.WG.3780;2019-09-23T16:04:00.000+02:00;49.592144;6.081799;inboundTowardsTown;A6;freeFlow;114.0;3202;12.0
A6.WG.8100;2019-09-23T16:04:00.000+02:00;49.628166;6.073695;inboundTowardsTown;A6;freeFlow;114.0;2221;4.0
A6.GW.5000;2019-09-23T16:04:00.000+02:00;49.602978;6.0804043;outboundFromTown;A6;freeFlow;112.0;3203;9.0
A6.WG.10430;2019-09-23T16:04:00.000+02:00;49.631138;6.042178;inboundTowardsTown;A6;freeFlow;113.0;1677;4.0
A6.GW.10430;2019-09-23T16:04:00.000+02:00;49.63123;6.042215;outboundFromTown;A6;freeFlow;99.0;1006;7.0
A6.WG.1280;2019-09-23T16:04:00.000+02:00;49.57852;6.107277;inboundTowardsTown;A6;freeFlow;113.0;4065;9.0
A6.GW.18762;2019-09-23T16:04:00.000+02:00;49.635963;5.9307847;outboundFromTown;A6;freeFlow;89.0;2652;11.0
A6.WG.9379;2019-09-23T16:04:00.000+02:00;49.63039;6.056624;inboundTowardsTown;A6;freeFlow;110.0;1627;3.0
A6.GW.15470;2019-09-23T16:04:00.000+02:00;49.635296;5.976136;outboundFromTown;A6;freeFlow;104.0;2541;9.0
A6.WG.15488;2019-09-23T16:04:00.000+02:00;49.635242;5.975834;inboundTowardsTown;A6;congested;46.0;1415;1.0
A6.WG.19871;2019-09-23T16:04:00.000+02:00;49.637356;5.9155817;inboundTowardsTown;A6;freeFlow;116.0;741;4.0
A6.WG.2178;2019-09-23T16:04:00.000+02:00;49.581226;6.0955977;inboundTowardsTown;A6;congested;64.0;4052;21.0
A6.WG.16607;2019-09-23T16:04:00.000+02:00;49.635666;5.960463;inboundTowardsTown;A6;freeFlow;109.0;1414;4.0
A6.WG.18153;2019-09-23T16:04:00.000+02:00;49.636078;5.939216;inboundTowardsTown;A6;freeFlow;108.0;1030;3.0
A6.WG.5968;2019-09-23T16:04:00.000+02:00;49.611633;6.082054;inboundTowardsTown;A6;freeFlow;97.0;2666;7.0
A6.GW.16602;2019-09-23T16:04:00.000+02:00;49.63577;5.960587;outboundFromTown;A6;freeFlow;97.0;2727;15.0
A6.GW.11542;2019-09-23T16:04:00.000+02:00;49.63534;6.0283175;outboundFromTown;A6;unknown;null;0;0.0
A6.WG.6586;2019-09-23T16:04:00.000+02:00;49.617153;6.0832005;inboundTowardsTown;A6;freeFlow;100.0;2743;7.0
