A1.GT.6130;2019-09-23T14:44:00.000+02:00;49.610275;6.175354;outboundFromTown;A1;freeFlow;103.0;2864;8.0
A1.TG.6130;2019-09-23T14:44:00.000+02:00;49.61032;6.1752295;inboundTowardsTown;A1;freeFlow;108.0;3256;7.0
A1.TG.8099;2019-09-23T14:44:00.000+02:00;49.627132;6.18179;inboundTowardsTown;A1;unknown;null;0;0.0
A1.TG.3225;2019-09-23T14:44:00.000+02:00;49.586815;6.160564;inboundTowardsTown;A1;freeFlow;110.0;3175;11.0
A1.TG.30835;2019-09-23T14:44:00.000+02:00;49.694817;6.452156;inboundTowardsTown;A1;freeFlow;112.0;675;1.0
A1.TG.13100;2019-09-23T14:44:00.000+02:00;49.638874;6.233522;inboundTowardsTown;A1;freeFlow;98.0;1382;4.0
A1.GT.3225;2019-09-23T14:44:00.000+02:00;49.58677;6.160692;outboundFromTown;A1;freeFlow;113.0;2883;12.0
A1.TG.9669;2019-09-23T14:44:00.000+02:00;49.63976;6.187724;inboundTowardsTown;A1;freeFlow;101.0;1397;7.0
A1.GTHOT.1730;2019-09-23T14:44:00.000+02:00;49.576626;6.1477757;outboundFromTown;A1;freeFlow;99.0;2605;8.0
A1.GT.13100;2019-09-23T14:44:00.000+02:00;49.638794;6.233449;outboundFromTown;A1;freeFlow;115.0;1574;4.0
A1.GTCET.7367;2019-09-23T14:44:00.000+02:00;49.620834;6.1790977;outboundFromTown;A1;freeFlow;100.0;2829;10.0
A1.GT.8100;2019-09-23T14:44:00.000+02:00;49.627117;6.1819334;outboundFromTown;A1;unknown;null;0;0.0
A1.TTCEG.7461;2019-09-23T14:44:00.000+02:00;49.621647;6.1791635;inboundTowardsTown;A1;congested;75.0;3332;12.0
A1.TG.880;2019-09-23T14:44:00.000+02:00;49.574917;6.136453;inboundTowardsTown;A1;freeFlow;96.0;3126;11.0
A1.TG.13878;2019-09-23T14:44:00.000+02:00;49.636826;6.243645;inboundTowardsTown;A1;freeFlow;103.0;1407;4.0
A1.TG.10810;2019-09-23T14:44:00.000+02:00;49.6422;6.2029767;inboundTowardsTown;A1;freeFlow;121.0;1491;6.0
A1.GT.880;2019-09-23T14:44:00.000+02:00;49.574825;6.13645;outboundFromTown;A1;freeFlow;109.0;2866;9.0
A1.GT.16951;2019-09-23T14:44:00.000+02:00;49.642994;6.284845;outboundFromTown;A1;congested;72.0;1398;7.0
